time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick,lower_wick
2026-02-18 02:10:00,1.35652,1.3566500000000001,1.35644,1.35653,137,4,0,0.00021000000000004349,1.0000000000065512e-05,0.00012000000000012001,7.999999999985796e-05
2026-02-18 02:15:00,1.35656,1.35657,1.35625,1.35638,143,4,0,0.000320000000000098,0.000180000000000069,1.0000000000065512e-05,0.00012999999999996348
2026-02-18 02:20:00,1.35638,1.35647,1.3562400000000001,1.35629,133,4,0,0.00022999999999995246,8.999999999992347e-05,9.000000000014552e-05,4.999999999988347e-05
2026-02-18 02:25:00,1.3563100000000001,1.35642,1.35619,1.35637,131,4,0,0.00022999999999995246,5.999999999994898e-05,4.999999999988347e-05,0.00012000000000012001
2026-02-18 02:30:00,1.35638,1.35649,1.35616,1.3562400000000001,169,4,0,0.00032999999999994145,0.00013999999999980695,0.0001100000000000545,8.000000000008001e-05
2026-02-18 02:35:00,1.35625,1.3564,1.35603,1.35622,187,4,0,0.00036999999999998145,2.999999999997449e-05,0.0001500000000000945,0.00018999999999991246
2026-02-18 02:40:00,1.35622,1.35626,1.35612,1.35612,141,4,0,0.000140000000000029,9.999999999998899e-05,4.0000000000040004e-05,0.0
2026-02-18 02:45:00,1.35612,1.35639,1.3561,1.35636,160,4,0,0.00028999999999990145,0.00024000000000001798,2.999999999997449e-05,1.999999999990898e-05
2026-02-18 02:50:00,1.35638,1.35647,1.35614,1.35622,185,4,0,0.0003300000000001635,0.00015999999999993797,9.000000000014552e-05,8.000000000008001e-05
2026-02-18 02:55:00,1.35622,1.3562699999999999,1.3560400000000001,1.35623,174,4,0,0.00022999999999973042,1.0000000000065512e-05,3.999999999981796e-05,0.00017999999999984695
2026-02-18 03:00:00,1.35613,1.35616,1.35571,1.35609,307,4,0,0.00045000000000006146,4.0000000000040004e-05,2.999999999997449e-05,0.00038000000000004697
2026-02-18 03:05:00,1.3561,1.35622,1.35584,1.35594,218,4,0,0.00038000000000004697,0.00016000000000016001,0.00011999999999989797,9.999999999998899e-05
2026-02-18 03:10:00,1.35594,1.35599,1.35564,1.3557299999999999,225,4,0,0.0003500000000000725,0.00021000000000004349,5.0000000000105516e-05,8.999999999992347e-05
2026-02-18 03:15:00,1.35569,1.35576,1.35544,1.3557000000000001,183,4,0,0.000320000000000098,1.0000000000065512e-05,5.999999999994898e-05,0.0002500000000000835
2026-02-18 03:20:00,1.3557000000000001,1.35572,1.3554300000000001,1.35559,190,4,0,0.00028999999999990145,0.0001100000000000545,1.999999999990898e-05,0.00015999999999993797
2026-02-18 03:25:00,1.3556,1.35581,1.35552,1.35558,153,4,0,0.00028999999999990145,1.999999999990898e-05,0.00021000000000004349,5.999999999994898e-05
2026-02-18 03:30:00,1.35559,1.35581,1.35548,1.35552,111,4,0,0.00032999999999994145,7.00000000000145e-05,0.00021999999999988695,4.0000000000040004e-05
2026-02-18 03:35:00,1.35556,1.35568,1.35535,1.35559,91,4,0,0.00032999999999994145,2.999999999997449e-05,8.999999999992347e-05,0.00021000000000004349
2026-02-18 03:40:00,1.35551,1.35572,1.35545,1.35568,122,4,0,0.00026999999999999247,0.00017000000000000348,4.0000000000040004e-05,5.999999999994898e-05
2026-02-18 03:45:00,1.35569,1.35579,1.3556,1.35571,123,4,0,0.0001900000000001345,1.999999999990898e-05,8.000000000008001e-05,9.000000000014552e-05
2026-02-18 03:50:00,1.35571,1.35572,1.35552,1.35567,191,4,0,0.00019999999999997797,4.0000000000040004e-05,1.0000000000065512e-05,0.00014999999999987246
2026-02-18 03:55:00,1.3556599999999999,1.35594,1.35564,1.35584,162,4,0,0.00029999999999996696,0.000180000000000069,9.999999999998899e-05,1.999999999990898e-05
2026-02-18 04:00:00,1.35588,1.3559,1.35537,1.35551,190,4,0,0.0005300000000001415,0.00036999999999998145,2.0000000000131024e-05,0.000140000000000029
2026-02-18 04:05:00,1.35549,1.35587,1.35545,1.35571,184,4,0,0.0004199999999998649,0.00021999999999988695,0.00015999999999993797,4.0000000000040004e-05
2026-02-18 04:10:00,1.35572,1.3558,1.35522,1.35526,174,4,0,0.0005799999999998029,0.000460000000000127,7.999999999985796e-05,3.999999999981796e-05
2026-02-18 04:15:00,1.35528,1.3554300000000001,1.3552,1.3553,160,4,0,0.0002300000000001745,1.999999999990898e-05,0.00013000000000018552,8.000000000008001e-05
2026-02-18 04:20:00,1.35529,1.3556,1.3551199999999999,1.35556,150,4,0,0.00048000000000003595,0.00026999999999999247,3.999999999981796e-05,0.00017000000000022553
2026-02-18 04:25:00,1.35556,1.35572,1.35551,1.35553,157,4,0,0.00021000000000004349,3.0000000000196536e-05,0.00015999999999993797,1.999999999990898e-05
2026-02-18 04:30:00,1.35561,1.3557000000000001,1.35542,1.3557000000000001,165,4,0,0.000280000000000058,9.000000000014552e-05,0.0,0.00018999999999991246
2026-02-18 04:35:00,1.3556599999999999,1.3557000000000001,1.35545,1.35553,122,4,0,0.0002500000000000835,0.00012999999999996348,4.000000000026205e-05,7.999999999985796e-05
2026-02-18 04:40:00,1.35551,1.35572,1.35551,1.35567,89,4,0,0.00021000000000004349,0.00015999999999993797,5.0000000000105516e-05,0.0
2026-02-18 04:45:00,1.35567,1.35572,1.35554,1.35554,88,4,0,0.000180000000000069,0.00012999999999996348,5.0000000000105516e-05,0.0
2026-02-18 04:50:00,1.35555,1.35576,1.35553,1.3556300000000001,125,4,0,0.0002300000000001745,8.000000000008001e-05,0.00012999999999996348,2.0000000000131024e-05
2026-02-18 04:55:00,1.3556300000000001,1.3556599999999999,1.3554,1.35551,134,4,0,0.00025999999999992696,0.00012000000000012001,2.9999999999752447e-05,0.0001100000000000545
2026-02-18 05:00:00,1.35551,1.35572,1.35544,1.35572,146,4,0,0.000280000000000058,0.00021000000000004349,0.0,7.00000000000145e-05
2026-02-18 05:05:00,1.35571,1.3558,1.35558,1.35571,111,4,0,0.00021999999999988695,0.0,8.999999999992347e-05,0.00012999999999996348
2026-02-18 05:10:00,1.3557000000000001,1.3557299999999999,1.35553,1.35562,117,4,0,0.00019999999999997797,8.000000000008001e-05,2.9999999999752447e-05,9.000000000014552e-05
2026-02-18 05:15:00,1.35554,1.35562,1.35534,1.3554300000000001,118,4,0,0.000280000000000058,0.00010999999999983245,8.000000000008001e-05,9.000000000014552e-05
2026-02-18 05:20:00,1.35544,1.3557299999999999,1.35542,1.35564,93,4,0,0.00030999999999981043,0.00019999999999997797,8.999999999992347e-05,1.999999999990898e-05
2026-02-18 05:25:00,1.35568,1.35579,1.35553,1.35576,133,4,0,0.000260000000000149,8.000000000008001e-05,2.999999999997449e-05,0.0001500000000000945
2026-02-18 05:30:00,1.35576,1.35581,1.35548,1.35557,153,4,0,0.00032999999999994145,0.0001900000000001345,4.999999999988347e-05,8.999999999992347e-05
2026-02-18 05:35:00,1.35557,1.35569,1.35547,1.3555,126,4,0,0.000220000000000109,7.00000000000145e-05,0.00012000000000012001,2.999999999997449e-05
2026-02-18 05:40:00,1.3554599999999999,1.35559,1.3554,1.35541,107,4,0,0.0001900000000001345,4.999999999988347e-05,0.00013000000000018552,1.0000000000065512e-05
2026-02-18 05:45:00,1.35542,1.35547,1.35522,1.35547,157,4,0,0.00024999999999986144,4.999999999988347e-05,0.0,0.00019999999999997797
2026-02-18 05:50:00,1.3554599999999999,1.35552,1.35533,1.35534,107,4,0,0.0001900000000001345,0.00011999999999989797,6.000000000017103e-05,1.0000000000065512e-05
2026-02-18 05:55:00,1.35535,1.35552,1.35526,1.35532,202,4,0,0.000260000000000149,2.999999999997449e-05,0.00017000000000000348,6.000000000017103e-05
2026-02-18 06:00:00,1.35528,1.3553600000000001,1.3551199999999999,1.3551199999999999,186,4,0,0.00024000000000024002,0.00016000000000016001,8.000000000008001e-05,0.0
2026-02-18 06:05:00,1.3551199999999999,1.35529,1.35498,1.35507,124,4,0,0.00031000000000003247,4.999999999988347e-05,0.00017000000000022553,8.999999999992347e-05
2026-02-18 06:10:00,1.35507,1.35531,1.35501,1.35531,75,4,0,0.00029999999999996696,0.00024000000000001798,0.0,5.999999999994898e-05
2026-02-18 06:15:00,1.35527,1.35545,1.35523,1.35542,89,4,0,0.000220000000000109,0.0001500000000000945,2.999999999997449e-05,4.0000000000040004e-05
2026-02-18 06:20:00,1.3554,1.35557,1.35533,1.35533,121,4,0,0.00024000000000001798,7.00000000000145e-05,0.00017000000000000348,0.0
2026-02-18 06:25:00,1.35534,1.35541,1.35525,1.35541,112,4,0,0.00015999999999993797,7.00000000000145e-05,0.0,8.999999999992347e-05
2026-02-18 06:30:00,1.3554,1.35552,1.35535,1.35548,97,4,0,0.00017000000000000348,8.000000000008001e-05,4.0000000000040004e-05,4.999999999988347e-05
2026-02-18 06:35:00,1.35553,1.35561,1.3554300000000001,1.35553,154,4,0,0.00017999999999984695,0.0,8.000000000008001e-05,9.999999999976694e-05
2026-02-18 06:40:00,1.35549,1.35555,1.35535,1.3554599999999999,112,4,0,0.00019999999999997797,3.0000000000196536e-05,5.999999999994898e-05,0.00010999999999983245
2026-02-18 06:45:00,1.35545,1.35555,1.35532,1.35535,91,4,0,0.00022999999999995246,9.999999999998899e-05,9.999999999998899e-05,2.999999999997449e-05
2026-02-18 06:50:00,1.3553600000000001,1.35551,1.35532,1.35538,108,4,0,0.00018999999999991246,1.999999999990898e-05,0.00012999999999996348,4.0000000000040004e-05
2026-02-18 06:55:00,1.35538,1.35548,1.35533,1.35534,101,4,0,0.0001500000000000945,4.0000000000040004e-05,9.999999999998899e-05,1.0000000000065512e-05
2026-02-18 07:00:00,1.35534,1.35551,1.35532,1.35547,85,4,0,0.00018999999999991246,0.00012999999999996348,4.0000000000040004e-05,1.999999999990898e-05
2026-02-18 07:05:00,1.35547,1.3557000000000001,1.3554300000000001,1.35565,134,4,0,0.00026999999999999247,0.000180000000000069,5.0000000000105516e-05,3.999999999981796e-05
2026-02-18 07:10:00,1.3556599999999999,1.3557299999999999,1.35554,1.3557000000000001,124,4,0,0.00018999999999991246,4.000000000026205e-05,2.9999999999752447e-05,0.00011999999999989797
2026-02-18 07:15:00,1.3557000000000001,1.35572,1.35557,1.35568,110,4,0,0.0001500000000000945,2.0000000000131024e-05,1.999999999990898e-05,0.0001100000000000545
2026-02-18 07:20:00,1.3557000000000001,1.35572,1.35551,1.35568,76,4,0,0.00021000000000004349,2.0000000000131024e-05,1.999999999990898e-05,0.00017000000000000348
2026-02-18 07:25:00,1.35571,1.35572,1.35555,1.35562,117,4,0,0.00017000000000000348,8.999999999992347e-05,1.0000000000065512e-05,7.00000000000145e-05
2026-02-18 07:30:00,1.35562,1.35575,1.35552,1.35558,116,4,0,0.00022999999999995246,4.0000000000040004e-05,0.00012999999999996348,5.999999999994898e-05
2026-02-18 07:35:00,1.35559,1.35586,1.35557,1.35576,144,4,0,0.0002900000000001235,0.00017000000000000348,9.999999999998899e-05,2.0000000000131024e-05
2026-02-18 07:40:00,1.35572,1.35579,1.35559,1.35567,144,4,0,0.00019999999999997797,5.0000000000105516e-05,7.00000000000145e-05,7.999999999985796e-05
2026-02-18 07:45:00,1.35571,1.35572,1.35562,1.35571,98,4,0,9.999999999998899e-05,0.0,1.0000000000065512e-05,8.999999999992347e-05
2026-02-18 07:50:00,1.3557000000000001,1.35582,1.35562,1.35581,108,4,0,0.00019999999999997797,0.00010999999999983245,1.0000000000065512e-05,8.000000000008001e-05
2026-02-18 07:55:00,1.35574,1.35598,1.35572,1.35592,140,4,0,0.00025999999999992696,0.000180000000000069,5.999999999994898e-05,1.999999999990898e-05
2026-02-18 08:00:00,1.35592,1.35599,1.3556300000000001,1.3558,127,4,0,0.00035999999999991594,0.00012000000000012001,7.00000000000145e-05,0.00016999999999978144
2026-02-18 08:05:00,1.3558,1.3558,1.35552,1.35553,113,4,0,0.00027999999999983594,0.00026999999999999247,0.0,9.999999999843467e-06
2026-02-18 08:10:00,1.3556,1.35562,1.35531,1.35552,178,4,0,0.00031000000000003247,7.999999999985796e-05,2.0000000000131024e-05,0.00021000000000004349
2026-02-18 08:15:00,1.35551,1.35562,1.35542,1.35551,178,4,0,0.00019999999999997797,0.0,0.0001100000000000545,8.999999999992347e-05
2026-02-18 08:20:00,1.35556,1.35564,1.35551,1.35556,127,4,0,0.00012999999999996348,0.0,7.999999999985796e-05,5.0000000000105516e-05
2026-02-18 08:25:00,1.35556,1.3558,1.35551,1.35575,143,3,0,0.00028999999999990145,0.00018999999999991246,4.999999999988347e-05,5.0000000000105516e-05
2026-02-18 08:30:00,1.35576,1.35582,1.35553,1.35554,204,3,0,0.0002900000000001235,0.000220000000000109,5.999999999994898e-05,1.0000000000065512e-05
2026-02-18 08:35:00,1.35553,1.35571,1.35549,1.35571,176,3,0,0.00021999999999988695,0.000180000000000069,0.0,3.999999999981796e-05
2026-02-18 08:40:00,1.3557000000000001,1.35578,1.3556,1.3556599999999999,136,3,0,0.000180000000000069,4.000000000026205e-05,7.999999999985796e-05,5.999999999994898e-05
2026-02-18 08:45:00,1.3556599999999999,1.35591,1.35561,1.35591,150,3,0,0.00029999999999996696,0.0002500000000000835,0.0,4.999999999988347e-05
2026-02-18 08:50:00,1.3559700000000001,1.35603,1.3557299999999999,1.35589,189,3,0,0.000300000000000189,8.000000000008001e-05,5.999999999994898e-05,0.00016000000000016001
2026-02-18 08:55:00,1.35581,1.35666,1.3558,1.35626,229,3,0,0.0008600000000000829,0.00045000000000006146,0.00039999999999995595,1.0000000000065512e-05
2026-02-18 09:00:00,1.35619,1.35779,1.35576,1.35623,433,3,0,0.0020299999999999763,4.0000000000040004e-05,0.0015600000000000058,0.00042999999999993044
2026-02-18 09:05:00,1.3563100000000001,1.35635,1.35584,1.35595,317,3,0,0.0005100000000000104,0.000360000000000138,3.999999999981796e-05,0.0001100000000000545
2026-02-18 09:10:00,1.35599,1.35622,1.3556300000000001,1.35567,243,3,0,0.0005899999999998684,0.000320000000000098,0.00022999999999995246,3.999999999981796e-05
2026-02-18 09:15:00,1.3556599999999999,1.35591,1.3555,1.3557299999999999,238,3,0,0.00041000000000002146,7.00000000000145e-05,0.000180000000000069,0.00015999999999993797
2026-02-18 09:20:00,1.35574,1.3560699999999999,1.35562,1.35564,256,3,0,0.0004499999999998394,9.999999999998899e-05,0.00032999999999994145,1.999999999990898e-05
2026-02-18 09:25:00,1.3556300000000001,1.35581,1.35555,1.3556599999999999,222,2,0,0.00025999999999992696,2.9999999999752447e-05,0.0001500000000000945,8.000000000008001e-05
2026-02-18 09:30:00,1.35565,1.35613,1.35554,1.35612,247,2,0,0.0005900000000000905,0.00046999999999997044,1.0000000000065512e-05,0.0001100000000000545
2026-02-18 09:35:00,1.35612,1.35615,1.35572,1.35609,233,2,0,0.00042999999999993044,2.999999999997449e-05,2.999999999997449e-05,0.00036999999999998145
2026-02-18 09:40:00,1.35608,1.35626,1.35559,1.35612,262,2,0,0.0006699999999999484,4.0000000000040004e-05,0.000140000000000029,0.0004899999999998794
2026-02-18 09:45:00,1.35611,1.3563,1.3553600000000001,1.35553,283,2,0,0.0009399999999999409,0.0005800000000000249,0.0001900000000001345,0.00016999999999978144
2026-02-18 09:50:00,1.3555,1.35623,1.35535,1.35622,268,2,0,0.0008799999999999919,0.0007200000000000539,1.0000000000065512e-05,0.00014999999999987246
2026-02-18 09:55:00,1.35621,1.35644,1.35602,1.35619,265,2,0,0.00042000000000008697,1.999999999990898e-05,0.0002300000000001745,0.00017000000000000348
2026-02-18 10:00:00,1.35618,1.35684,1.35615,1.3563399999999999,397,2,0,0.0006900000000000794,0.00015999999999993797,0.000500000000000167,2.999999999997449e-05
2026-02-18 10:05:00,1.35638,1.35642,1.35593,1.35614,246,2,0,0.0004899999999998794,0.00024000000000001798,4.0000000000040004e-05,0.00020999999999982144
2026-02-18 10:10:00,1.35614,1.35644,1.3560400000000001,1.35625,207,2,0,0.00039999999999995595,0.0001100000000000545,0.0001900000000001345,9.999999999976694e-05
2026-02-18 10:15:00,1.35625,1.35674,1.35614,1.35653,249,2,0,0.000600000000000156,0.000280000000000058,0.00021000000000004349,0.0001100000000000545
2026-02-18 10:20:00,1.35654,1.35671,1.35567,1.35576,228,2,0,0.001040000000000152,0.0007800000000000029,0.00017000000000000348,9.000000000014552e-05
2026-02-18 10:25:00,1.3557000000000001,1.3562699999999999,1.35567,1.35617,265,2,0,0.0005999999999999339,0.00046999999999997044,9.999999999976694e-05,3.0000000000196536e-05
2026-02-18 10:30:00,1.35617,1.35651,1.35615,1.35646,235,2,0,0.000360000000000138,0.00028999999999990145,5.0000000000105516e-05,2.0000000000131024e-05
2026-02-18 10:35:00,1.35643,1.35652,1.35625,1.35626,217,2,0,0.00026999999999999247,0.00017000000000000348,8.999999999992347e-05,1.0000000000065512e-05
2026-02-18 10:40:00,1.35625,1.35636,1.35584,1.3559,204,2,0,0.000520000000000076,0.00034999999999985043,0.0001100000000000545,6.000000000017103e-05
2026-02-18 10:45:00,1.35591,1.35644,1.35591,1.35621,185,2,0,0.0005300000000001415,0.00029999999999996696,0.0002300000000001745,0.0
2026-02-18 10:50:00,1.35621,1.35641,1.35603,1.35614,188,2,0,0.0003799999999998249,7.00000000000145e-05,0.00019999999999997797,0.00010999999999983245
2026-02-18 10:55:00,1.35616,1.35681,1.35613,1.3565800000000001,222,2,0,0.0006800000000000139,0.00042000000000008697,0.00022999999999995246,2.999999999997449e-05
2026-02-18 11:00:00,1.3565800000000001,1.3572,1.35649,1.35704,256,2,0,0.0007099999999999884,0.00045999999999990493,0.00015999999999993797,9.000000000014552e-05
2026-02-18 11:05:00,1.35705,1.35762,1.35698,1.3575300000000001,264,2,0,0.0006399999999999739,0.00048000000000003595,8.999999999992347e-05,7.00000000000145e-05
2026-02-18 11:10:00,1.3575300000000001,1.35755,1.35704,1.35725,188,2,0,0.0005100000000000104,0.000280000000000058,1.999999999990898e-05,0.00021000000000004349
2026-02-18 11:15:00,1.35728,1.35728,1.35693,1.35704,185,2,0,0.0003500000000000725,0.00024000000000001798,0.0,0.0001100000000000545
2026-02-18 11:20:00,1.35704,1.35723,1.35697,1.35714,187,2,0,0.00025999999999992696,9.999999999998899e-05,8.999999999992347e-05,7.00000000000145e-05
2026-02-18 11:25:00,1.35707,1.35712,1.35694,1.35703,161,2,0,0.000180000000000069,4.0000000000040004e-05,5.0000000000105516e-05,8.999999999992347e-05
2026-02-18 11:30:00,1.35702,1.35708,1.35672,1.35673,155,2,0,0.000360000000000138,0.00028999999999990145,6.000000000017103e-05,1.0000000000065512e-05
2026-02-18 11:35:00,1.35674,1.35691,1.35666,1.35675,102,2,0,0.0002500000000000835,9.999999999843467e-06,0.00016000000000016001,8.000000000008001e-05
2026-02-18 11:40:00,1.35676,1.35691,1.35659,1.3567,172,2,0,0.000320000000000098,5.999999999994898e-05,0.0001500000000000945,0.0001100000000000545
2026-02-18 11:45:00,1.35669,1.35693,1.35663,1.35689,156,2,0,0.00029999999999996696,0.00019999999999997797,4.0000000000040004e-05,5.999999999994898e-05
2026-02-18 11:50:00,1.3569,1.3575599999999999,1.35675,1.35744,204,2,0,0.0008099999999999774,0.0005399999999999849,0.00011999999999989797,0.0001500000000000945
2026-02-18 11:55:00,1.35751,1.35794,1.35737,1.3574899999999999,241,2,0,0.0005699999999999594,2.0000000000131024e-05,0.00042999999999993044,0.00011999999999989797
2026-02-18 12:00:00,1.35748,1.35792,1.35736,1.35764,228,2,0,0.000560000000000116,0.00015999999999993797,0.000280000000000058,0.00012000000000012001
2026-02-18 12:05:00,1.35764,1.35822,1.35764,1.35776,218,2,0,0.0005800000000000249,0.00012000000000012001,0.00045999999999990493,0.0
2026-02-18 12:10:00,1.35776,1.35791,1.35757,1.35757,140,2,0,0.00034000000000000696,0.0001900000000001345,0.00014999999999987246,0.0
2026-02-18 12:15:00,1.3575599999999999,1.35773,1.3575300000000001,1.35754,147,2,0,0.00019999999999997797,1.999999999990898e-05,0.00017000000000022553,9.999999999843467e-06
2026-02-18 12:20:00,1.35754,1.3581400000000001,1.3574899999999999,1.35806,152,2,0,0.0006500000000002615,0.000520000000000076,8.000000000008001e-05,5.0000000000105516e-05
2026-02-18 12:25:00,1.35806,1.35823,1.35788,1.35801,201,2,0,0.0003500000000000725,5.0000000000105516e-05,0.00017000000000000348,0.00012999999999996348
2026-02-18 12:30:00,1.35802,1.35809,1.35706,1.35706,178,2,0,0.0010300000000000864,0.0009600000000000719,7.00000000000145e-05,0.0
2026-02-18 12:35:00,1.35705,1.35724,1.35696,1.35721,227,2,0,0.000280000000000058,0.00015999999999993797,2.999999999997449e-05,9.000000000014552e-05
